Sat.ElapsedSecs           Sat.Earth.Latitude        Sat.Earth.Longitude       
251722.4073195015         21.32953740326021         75.02718648060156         
251813.4385748883         16.85475482099423         78.75384243086529         
251904.4525209116         12.30031070199884         82.28995303238663         
251995.4518720508         7.690777749340663         85.69247065067502         
252086.4387942944         3.048182956560151         89.01367531929557         
252177.4169658311         -1.60704895519308         92.30299725500672         
252268.3898545685         -6.255074713595474        95.60869841073054         
252304.4611875317         -8.091662917368751        96.93473332197325         
252340.2316241059         -9.907425950409682        98.26288470310146         
252406.6770187696         -13.26122834230152        100.7755184018101         
252494.5024555083         -17.64295775119109        104.2182399303536         
252585.1299628965         -22.08103176816455        107.9668820675329         
252676.087497035          -26.42126279498677        111.9926288441877         
252767.096249212          -30.61499188731052        116.3565722150997         
252858.1258349237         -34.61867289033184        121.1376415111698         
252949.1751562455         -38.38089845883262        126.4225758618413         
253040.242496354          -41.83907638319899        132.299363558049          
253131.3290455844         -44.9184110558373         138.8461379599607         
253222.4324333249         -47.53246413021333        146.1109846717199         
253313.5503021651         -49.58780461546458        154.0840646702761         
253404.6817270573         -50.99380012159751        162.6681286649905         
253495.820190548          -51.67735978679895        171.6627101906307         
253586.9631076581         -51.59910439694346        -179.2166328113292        
253678.1059927074         -50.76344506865546        -170.2829757622864        
253769.2434453405         -49.2174289264762         -161.807637469149         
253860.3729566443         -47.03878185554397        -153.9704076522444        
253951.4883718919         -44.31977032260163        -146.8495313440394        
254042.5858833943         -41.1530642714386         -140.4408082783741        
254133.662941691          -37.62304960378074        -134.6880745313394        
254224.7171161347         -33.80223485121029        -129.5100018899008        
